orderid,fromzip,fromzipid,tozip,tozipid,tolon,tolat,tocity,tostate,cube,dayofweek,strequired,milesfromdc,minutesfromdc,minutesunloadraw,minutesunload,multipleorder,tripleorder,closest1,closest2,closest3,closest4
20,1887,20,1581,6,-71.61,42.26,Westborough,MA,111,1,0,49,73.5,3.33,30,0,0,10,48,51,35
201,1887,20,1752,10,-71.54,42.34,Marlborough,MA,124,1,0,43,64.5,3.72,30,0,0,6,51,48,35
251,1887,20,1821,13,-71.27,42.52,Billerica,MA,146,1,0,8,12,4.38,30,0,0,51,32,48,26
28,1887,20,2110,26,-71.03,42.34,Boston,MA,85,1,1,17,25.5,2.55,30,1,0,27,28,32,42
70,1887,20,2110,26,-71.03,42.34,Boston,MA,200,1,1,17,25.5,6,30,1,0,27,28,32,42
209,1887,20,2111,27,-71.06,42.35,Boston,MA,246,1,1,18,27,7.38,30,0,0,26,28,42,32
162,1887,20,2114,28,-71.06,42.36,Boston,MA,106,1,1,17,25.5,3.18,30,0,0,26,27,32,42
23,1887,20,2129,32,-71.06,42.37,Charlestown,MA,1676,1,0,16,24,50.28,50.28,1,0,26,28,27,42
255,1887,20,2129,32,-71.06,42.37,Charlestown,MA,120,1,1,16,24,3.6,30,1,0,26,28,27,42
90,1887,20,2132,33,-71.15,42.28,West Roxbury,MA,187,1,0,30,45,5.61,30,0,0,35,26,27,28
178,1887,20,2135,35,-71.16,42.34,Brighton,MA,165,1,0,23,34.5,4.95,30,0,0,28,33,48,27
244,1887,20,2210,42,-71.07,42.32,Boston,MA,163,1,1,19,28.5,4.89,30,0,0,26,27,28,32
117,1887,20,2466,48,-71.23,42.34,Auburndale,MA,161,1,0,24,36,4.83,30,0,0,51,35,33,27
32,1887,20,2493,51,-71.30,42.36,Weston,MA,152,1,1,22,33,4.56,30,1,0,48,35,10,33
188,1887,20,2493,51,-71.30,42.36,Weston,MA,127,1,0,22,33,3.81,30,1,0,48,35,10,33
132,1887,20,3906,67,-70.73,43.30,North Berwick,ME,244,1,0,71,106.5,7.32,30,0,0,13,26,28,32
175,1887,20,5401,72,-73.22,44.48,Burlington,VT,160,1,0,201,301.5,4.8,30,1,0,13,67,32,28
258,1887,20,5401,72,-73.22,44.48,Burlington,VT,165,1,0,201,301.5,4.95,30,1,0,13,67,32,28
14,1887,20,6032,73,-72.83,41.71,Farmington,CT,1479,1,0,121,181.5,44.37,44.37,0,0,87,92,86,93
155,1887,20,6040,76,-72.52,41.77,Manchester,CT,184,1,0,110,165,5.52,30,0,0,77,90,87,93
180,1887,20,6043,77,-72.43,41.76,Bolton,CT,159,1,0,105,157.5,4.77,30,0,0,76,90,87,93
15,1887,20,6095,84,-72.64,41.85,Windsor,CT,157,1,0,115,172.5,4.71,30,0,0,85,87,92,93
168,1887,20,6096,85,-72.62,41.92,Windsor Locks,CT,170,1,0,115,172.5,5.1,30,0,0,84,87,86,92
80,1887,20,6102,86,-72.69,41.76,Hartford,CT,110,1,1,112,168,3.3,30,0,0,87,93,92,90
192,1887,20,6103,87,-72.67,41.76,Hartford,CT,127,1,0,111,166.5,3.81,30,0,0,86,92,93,90
45,1887,20,6108,90,-72.63,41.77,East Hartford,CT,242,1,0,108,162,7.26,30,0,0,87,86,93,92
104,1887,20,6156,92,-72.68,41.76,Hartford,CT,124,1,0,112,168,3.72,30,0,0,87,93,86,90
58,1887,20,6183,93,-72.68,41.76,Hartford,CT,183,1,1,111,166.5,5.49,30,1,1,86,87,92,90
152,1887,20,6183,93,-72.68,41.76,Hartford,CT,211,1,1,111,166.5,6.33,30,1,1,86,87,92,90
223,1887,20,6183,93,-72.68,41.76,Hartford,CT,144,1,0,111,166.5,4.32,30,1,1,86,87,92,90
67,1887,20,6241,94,-71.88,41.84,Dayville,CT,102,1,0,83,124.5,3.06,30,0,0,95,77,76,6
217,1887,20,6269,95,-72.22,41.81,Storrs Mansfield,CT,220,1,0,94,141,6.6,30,0,0,77,76,90,87
76,1887,20,6320,96,-72.09,41.35,New London,CT,631,1,0,124,186,18.93,30,1,0,97,99,77,95
120,1887,20,6320,96,-72.09,41.35,New London,CT,124,1,0,124,186,3.72,30,1,0,97,99,77,95
207,1887,20,6340,97,-72.07,41.35,Groton,CT,145,1,0,121,181.5,4.35,30,1,0,96,99,77,95
237,1887,20,6340,97,-72.07,41.35,Groton,CT,148,1,0,121,181.5,4.44,30,1,0,96,99,77,95
40,1887,20,6415,99,-72.33,41.57,Colchester,CT,213,1,0,124,186,6.39,30,0,0,77,101,76,96
109,1887,20,6457,101,-72.65,41.56,Middletown,CT,198,1,0,127,190.5,5.94,30,1,0,87,93,86,92
128,1887,20,6457,101,-72.65,41.56,Middletown,CT,204,1,0,127,190.5,6.12,30,1,0,87,93,86,92
250,1887,20,6517,106,-72.89,41.37,Hamden,CT,167,1,0,144,216,5.01,30,0,0,107,101,112,73
241,1887,20,6524,107,-72.99,41.42,Bethany,CT,153,1,0,146,219,4.59,30,0,0,106,101,112,73
85,1887,20,6825,112,-73.24,41.19,Fairfield,CT,127,1,0,166,249,3.81,30,0,0,119,106,107,101
87,1887,20,6897,119,-73.43,41.19,Wilton,CT,163,1,0,177,265.5,4.89,30,0,0,112,106,107,101
176,1887,20,1730,9,-71.27,42.49,Bedford,MA,226,2,0,14,21,6.78,30,0,0,13,51,20,36
78,1887,20,1821,13,-71.27,42.52,Billerica,MA,146,2,0,8,12,4.38,30,1,0,9,20,51,26
108,1887,20,1821,13,-71.27,42.52,Billerica,MA,261,2,0,8,12,7.83,30,1,0,9,20,51,26
4,1887,20,1845,15,-71.14,42.66,North Andover,MA,111,2,0,11,16.5,3.33,30,1,0,20,24,22,13
22,1887,20,1845,15,-71.14,42.66,North Andover,MA,286,2,0,11,16.5,8.58,30,1,0,20,24,22,13
7,1887,20,1887,20,-71.17,42.54,Wilmington,MA,491,2,0,0,0,14.73,30,0,0,13,15,9,26
8,1887,20,1910,22,-70.96,42.46,Lynn,MA,100,2,0,20,30,3,30,0,0,26,28,30,38
66,1887,20,1984,24,-70.88,42.58,Wenham,MA,197,2,0,24,36,5.91,30,0,0,15,22,20,26
92,1887,20,2110,26,-71.03,42.34,Boston,MA,226,2,1,17,25.5,6.78,30,0,0,28,30,38,29
72,1887,20,2114,28,-71.06,42.36,Boston,MA,199,2,1,17,25.5,5.97,30,1,0,26,30,38,29
140,1887,20,2114,28,-71.06,42.36,Boston,MA,136,2,0,17,25.5,4.08,30,1,0,26,30,38,29
42,1887,20,2115,29,-71.08,42.34,Boston,MA,135,2,1,20,30,4.05,30,0,0,30,37,28,38
33,1887,20,2116,30,-71.08,42.34,Boston,MA,247,2,1,18,27,7.41,30,1,1,26,28,29,37
51,1887,20,2116,30,-71.08,42.34,Boston,MA,135,2,1,18,27,4.05,30,1,1,26,28,29,37
122,1887,20,2116,30,-71.08,42.34,Boston,MA,283,2,1,18,27,8.49,30,1,1,26,28,29,37
187,1887,20,2138,36,-71.12,42.37,Cambridge,MA,143,2,0,17,25.5,4.29,30,1,0,37,38,43,28
211,1887,20,2138,36,-71.12,42.37,Cambridge,MA,141,2,1,17,25.5,4.23,30,1,0,37,38,43,28
9,1887,20,2139,37,-71.12,42.34,Cambridge,MA,182,2,0,20,30,5.46,30,1,1,38,29,30,36
163,1887,20,2139,37,-71.12,42.34,Cambridge,MA,119,2,1,20,30,3.57,30,1,1,38,29,30,36
186,1887,20,2139,37,-71.12,42.34,Cambridge,MA,131,2,1,20,30,3.93,30,1,1,38,29,30,36
71,1887,20,2142,38,-71.10,42.34,Cambridge,MA,164,2,1,18,27,4.92,30,1,0,37,26,28,29
239,1887,20,2142,38,-71.10,42.34,Cambridge,MA,122,2,1,18,27,3.66,30,1,0,37,26,28,29
10,1887,20,2215,43,-71.12,42.32,Boston,MA,203,2,0,23,34.5,6.09,30,1,0,37,30,36,29
34,1887,20,2215,43,-71.12,42.32,Boston,MA,301,2,1,23,34.5,9.03,30,1,0,37,30,36,29
221,1887,20,2467,49,-71.16,42.31,Chestnut Hill,MA,143,2,0,29,43.5,4.29,30,0,0,29,30,37,28
26,1887,20,2481,50,-71.28,42.30,Wellesley Hills,MA,409,2,0,26,39,12.27,30,0,0,51,49,29,37
212,1887,20,2493,51,-71.30,42.36,Weston,MA,114,2,1,22,33,3.42,30,0,0,50,9,49,36
146,1887,20,3755,64,-72.28,43.70,Hanover,NH,189,2,0,115,172.5,5.67,30,0,0,68,66,15,20
234,1887,20,3820,66,-70.87,43.19,Dover,NH,237,2,0,57,85.5,7.11,30,0,0,15,24,68,20
181,1887,20,4047,68,-70.88,43.80,Parsonsfield,ME,243,2,0,106,159,7.29,30,0,0,66,71,64,15
182,1887,20,4276,71,-70.54,44.55,Rumford,ME,140,2,0,167,250.5,4.2,30,0,0,68,66,64,24
52,1887,20,6032,73,-72.83,41.71,Farmington,CT,180,2,0,121,181.5,5.4,30,0,0,89,88,91,92
50,1887,20,6033,74,-72.60,41.71,Glastonbury,CT,131,2,0,117,175.5,3.93,30,1,0,76,93,91,88
121,1887,20,6033,74,-72.60,41.71,Glastonbury,CT,243,2,0,117,175.5,7.29,30,1,0,76,93,91,88
88,1887,20,6040,76,-72.52,41.77,Manchester,CT,131,2,0,110,165,3.93,30,0,0,74,93,91,88
133,1887,20,6082,81,-72.59,41.97,Enfield,CT,121,2,0,110,165,3.63,30,1,0,91,93,88,92
179,1887,20,6082,81,-72.59,41.97,Enfield,CT,135,2,0,110,165,4.05,30,1,0,91,93,88,92
39,1887,20,6091,83,-72.97,42.00,West Hartland,CT,257,2,0,131,196.5,7.71,30,0,0,73,88,81,91
148,1887,20,6105,88,-72.70,41.77,Hartford,CT,496,2,1,112,168,14.88,30,0,0,91,92,93,89
177,1887,20,6106,89,-72.69,41.75,Hartford,CT,164,2,1,114,171,4.92,30,0,0,91,92,88,93
235,1887,20,6115,91,-72.69,41.76,Hartford,CT,105,2,1,112,168,3.15,30,0,0,88,93,89,74
216,1887,20,6156,92,-72.68,41.76,Hartford,CT,263,2,0,112,168,7.89,30,0,0,88,93,89,73
254,1887,20,6183,93,-72.68,41.76,Hartford,CT,111,2,0,111,166.5,3.33,30,0,0,91,92,88,89
49,1887,20,6320,96,-72.09,41.35,New London,CT,256,2,0,124,186,7.68,30,1,1,97,98,101,74
101,1887,20,6320,96,-72.09,41.35,New London,CT,103,2,0,124,186,3.09,30,1,1,97,98,101,74
243,1887,20,6320,96,-72.09,41.35,New London,CT,89,2,0,124,186,2.67,30,1,1,97,98,101,74
29,1887,20,6340,97,-72.07,41.35,Groton,CT,199,2,0,121,181.5,5.97,30,0,0,96,98,101,74
68,1887,20,6349,98,-72.07,41.34,Groton,CT,81,2,0,123,184.5,2.43,30,0,0,97,96,101,74
57,1887,20,6457,101,-72.65,41.56,Middletown,CT,180,2,0,127,190.5,5.4,30,1,0,93,91,92,74
150,1887,20,6457,101,-72.65,41.56,Middletown,CT,133,2,0,127,190.5,3.99,30,1,0,93,91,92,74
105,1887,20,6484,102,-73.09,41.31,Shelton,CT,572,2,0,157,235.5,17.16,30,0,0,107,116,121,123
74,1887,20,6524,107,-72.99,41.42,Bethany,CT,210,2,0,146,219,6.3,30,0,0,102,101,73,89
18,1887,20,6830,113,-73.62,41.02,Greenwich,CT,394,2,0,189,283.5,11.82,30,0,0,121,123,116,102
60,1887,20,6854,116,-73.42,41.09,Norwalk,CT,110,2,0,180,270,3.3,30,0,0,121,123,113,102
153,1887,20,6902,121,-73.54,41.05,Stamford,CT,149,2,0,188,282,4.47,30,1,0,113,123,116,102
224,1887,20,6902,121,-73.54,41.05,Stamford,CT,276,2,0,188,282,8.28,30,1,0,113,123,116,102
107,1887,20,6927,123,-73.51,41.05,Stamford,CT,106,2,0,186,279,3.18,30,1,0,121,113,116,102
125,1887,20,6927,123,-73.51,41.05,Stamford,CT,182,2,0,186,279,5.46,30,1,0,121,113,116,102
231,1887,20,1060,1,-72.63,42.31,Northampton,MA,151,3,0,113,169.5,4.53,30,0,0,2,85,84,88
81,1887,20,1101,2,-72.57,42.10,Springfield,MA,140,3,0,99,148.5,4.2,30,0,0,85,1,84,88
200,1887,20,1606,7,-71.81,42.29,Worcester,MA,159,3,0,54,81,4.77,30,0,0,10,8,58,16
149,1887,20,1701,8,-71.41,42.27,Framingham,MA,137,3,1,31,46.5,4.11,30,0,0,10,35,27,28
116,1887,20,1752,10,-71.54,42.34,Marlborough,MA,164,3,0,43,64.5,4.92,30,0,0,8,7,35,39
1,1887,20,1801,12,-71.17,42.46,Woburn,MA,333,3,0,9,13.5,9.99,30,1,0,39,28,26,27
37,1887,20,1801,12,-71.17,42.46,Woburn,MA,128,3,0,9,13.5,3.84,30,1,0,39,28,26,27
138,1887,20,1854,16,-71.35,42.62,Lowell,MA,159,3,0,21,31.5,4.77,30,0,0,18,12,39,10
6,1887,20,1876,18,-71.22,42.60,Tewksbury,MA,2699,3,0,6,9,80.97,80.97,1,0,16,12,39,26
135,1887,20,1876,18,-71.22,42.60,Tewksbury,MA,101,3,0,6,9,3.03,30,1,0,16,12,39,26
43,1887,20,2110,26,-71.03,42.34,Boston,MA,152,3,0,17,25.5,4.56,30,1,0,27,28,42,29
206,1887,20,2110,26,-71.03,42.34,Boston,MA,176,3,1,17,25.5,5.28,30,1,0,27,28,42,29
73,1887,20,2111,27,-71.06,42.35,Boston,MA,120,3,0,18,27,3.6,30,0,0,26,28,42,29
96,1887,20,2114,28,-71.06,42.36,Boston,MA,106,3,1,17,25.5,3.18,30,1,0,26,27,42,29
240,1887,20,2114,28,-71.06,42.36,Boston,MA,174,3,1,17,25.5,5.22,30,1,0,26,27,42,29
91,1887,20,2115,29,-71.08,42.34,Boston,MA,250,3,1,20,30,7.5,30,1,0,27,28,26,42
158,1887,20,2115,29,-71.08,42.34,Boston,MA,170,3,1,20,30,5.1,30,1,0,27,28,26,42
260,1887,20,2135,35,-71.16,42.34,Brighton,MA,132,3,0,23,34.5,3.96,30,0,0,28,29,27,26
38,1887,20,2155,39,-71.13,42.40,Medford,MA,143,3,0,12,18,4.29,30,1,0,12,28,26,27
173,1887,20,2155,39,-71.13,42.40,Medford,MA,96,3,0,12,18,2.88,30,1,0,12,28,26,27
77,1887,20,2210,42,-71.07,42.32,Boston,MA,157,3,1,19,28.5,4.71,30,0,0,26,27,28,29
139,1887,20,2332,44,-70.74,42.03,Duxbury,MA,176,3,0,50,75,5.28,30,0,0,45,27,29,42
24,1887,20,2370,45,-70.92,42.11,Rockland,MA,2077,3,0,39,58.5,62.31,62.31,0,0,44,27,26,29
233,1887,20,2822,54,-71.53,41.58,Exeter,RI,151,3,0,93,139.5,4.53,30,0,0,55,56,57,58
205,1887,20,2840,55,-71.31,41.49,Newport,RI,366,3,0,88,132,10.98,30,0,0,54,56,57,58
62,1887,20,2903,56,-71.42,41.82,Providence,RI,241,3,0,69,103.5,7.23,30,0,0,57,58,54,55
12,1887,20,2914,57,-71.37,41.81,East Providence,RI,608,3,0,71,106.5,18.24,30,1,0,56,58,54,55
27,1887,20,2914,57,-71.37,41.81,East Providence,RI,1594,3,0,71,106.5,47.82,47.82,1,0,56,58,54,55
