orderid,fromzip,fromzipid,tozip,tozipid,tolon,tolat,tocity,tostate,cube,dayofweek,strequired,milesfromdc,minutesfromdc,minutesunloadraw,minutesunload,multipleorder,tripleorder,closest1,closest2,closest3,closest4
65,1887,20,2917,58,-71.53,41.92,Smithfield,RI,212,3,0,70,105,6.36,30,0,0,56,57,54,10
13,1887,20,3431,63,-72.27,42.93,Keene,NH,117,3,0,87,130.5,3.51,30,1,0,1,16,7,10
225,1887,20,3431,63,-72.27,42.93,Keene,NH,129,3,0,87,130.5,3.87,30,1,0,1,16,7,10
123,1887,20,6032,73,-72.83,41.71,Farmington,CT,151,3,0,121,181.5,4.53,30,1,0,80,88,92,90
246,1887,20,6032,73,-72.83,41.71,Farmington,CT,129,3,0,121,181.5,3.87,30,1,0,80,88,92,90
167,1887,20,6033,74,-72.60,41.71,Glastonbury,CT,140,3,0,117,175.5,4.2,30,0,0,90,88,92,84
115,1887,20,6062,80,-72.87,41.67,Plainville,CT,286,3,0,125,187.5,8.58,30,0,0,73,88,92,90
253,1887,20,6095,84,-72.64,41.85,Windsor,CT,94,3,0,115,172.5,2.82,30,0,0,85,92,88,90
55,1887,20,6096,85,-72.62,41.92,Windsor Locks,CT,112,3,0,115,172.5,3.36,30,1,0,84,2,88,92
220,1887,20,6096,85,-72.62,41.92,Windsor Locks,CT,98,3,0,115,172.5,2.94,30,1,0,84,2,88,92
248,1887,20,6105,88,-72.70,41.77,Hartford,CT,149,3,1,112,168,4.47,30,0,0,92,90,73,74
238,1887,20,6108,90,-72.63,41.77,East Hartford,CT,246,3,0,108,162,7.38,30,0,0,88,92,74,84
35,1887,20,6156,92,-72.68,41.76,Hartford,CT,236,3,0,112,168,7.08,30,0,0,88,90,73,74
106,1887,20,6269,95,-72.22,41.81,Storrs Mansfield,CT,186,3,0,94,141,5.58,30,1,0,74,90,92,88
193,1887,20,6269,95,-72.22,41.81,Storrs Mansfield,CT,118,3,0,94,141,3.54,30,1,0,74,90,92,88
261,1887,20,6516,105,-72.94,41.27,West Haven,CT,130,3,0,153,229.5,3.9,30,0,0,106,107,116,120
54,1887,20,6517,106,-72.89,41.37,Hamden,CT,283,3,0,144,216,8.49,30,0,0,105,107,80,73
48,1887,20,6524,107,-72.99,41.42,Bethany,CT,396,3,0,146,219,11.88,30,0,0,105,106,80,73
171,1887,20,6854,116,-73.42,41.09,Norwalk,CT,376,3,0,180,270,11.28,30,0,0,120,122,123,105
257,1887,20,6901,120,-73.53,41.04,Stamford,CT,235,3,0,187,280.5,7.05,30,0,0,122,123,116,105
156,1887,20,6903,122,-73.55,41.11,Stamford,CT,197,3,0,186,279,5.91,30,0,0,123,120,116,105
53,1887,20,6927,123,-73.51,41.05,Stamford,CT,112,3,0,186,279,3.36,30,0,0,122,120,116,105
219,1887,20,1701,8,-71.41,42.27,Framingham,MA,137,4,0,31,46.5,4.11,30,0,0,10,51,46,34
229,1887,20,1752,10,-71.54,42.34,Marlborough,MA,180,4,0,43,64.5,5.4,30,0,0,8,51,46,19
21,1887,20,1821,13,-71.27,42.52,Billerica,MA,1396,4,0,8,12,41.88,41.88,0,0,21,17,46,19
5,1887,20,1867,17,-71.10,42.52,Reading,MA,206,4,0,6,9,6.18,30,0,0,13,21,26,25
113,1887,20,1886,19,-71.43,42.57,Westford,MA,163,4,0,23,34.5,4.89,30,0,0,13,59,10,21
196,1887,20,1890,21,-71.13,42.45,Winchester,MA,250,4,0,11,16.5,7.5,30,0,0,36,37,34,13
202,1887,20,2108,25,-71.06,42.35,Boston,MA,121,4,1,18,27,3.63,30,0,0,27,30,26,29
159,1887,20,2110,26,-71.03,42.34,Boston,MA,119,4,1,17,25.5,3.57,30,1,0,27,25,30,38
184,1887,20,2110,26,-71.03,42.34,Boston,MA,153,4,1,17,25.5,4.59,30,1,0,27,25,30,38
141,1887,20,2111,27,-71.06,42.35,Boston,MA,123,4,0,18,27,3.69,30,1,0,25,26,30,29
185,1887,20,2111,27,-71.06,42.35,Boston,MA,158,4,0,18,27,4.74,30,1,0,25,26,30,29
69,1887,20,2115,29,-71.08,42.34,Boston,MA,141,4,0,20,30,4.23,30,1,1,31,25,30,37
118,1887,20,2115,29,-71.08,42.34,Boston,MA,117,4,0,20,30,3.51,30,1,1,31,25,30,37
183,1887,20,2115,29,-71.08,42.34,Boston,MA,203,4,1,20,30,6.09,30,1,1,31,25,30,37
103,1887,20,2116,30,-71.08,42.34,Boston,MA,130,4,0,18,27,3.9,30,1,1,25,26,27,29
189,1887,20,2116,30,-71.08,42.34,Boston,MA,123,4,0,18,27,3.69,30,1,1,25,26,27,29
245,1887,20,2116,30,-71.08,42.34,Boston,MA,227,4,1,18,27,6.81,30,1,1,25,26,27,29
79,1887,20,2120,31,-71.10,42.32,Boston,MA,148,4,1,20,30,4.44,30,0,0,29,30,25,27
131,1887,20,2134,34,-71.12,42.35,Allston,MA,142,4,1,22,33,4.26,30,0,0,37,43,36,25
99,1887,20,2138,36,-71.12,42.37,Cambridge,MA,172,4,0,17,25.5,5.16,30,0,0,37,34,38,43
97,1887,20,2139,37,-71.12,42.34,Cambridge,MA,203,4,1,20,30,6.09,30,1,0,34,38,25,29
210,1887,20,2139,37,-71.12,42.34,Cambridge,MA,401,4,0,20,30,12.03,30,1,0,34,38,25,29
31,1887,20,2142,38,-71.10,42.34,Cambridge,MA,173,4,1,18,27,5.19,30,1,1,37,25,26,27
46,1887,20,2142,38,-71.10,42.34,Cambridge,MA,137,4,1,18,27,4.11,30,1,1,37,25,26,27
95,1887,20,2142,38,-71.10,42.34,Cambridge,MA,114,4,1,18,27,3.42,30,1,1,37,25,26,27
232,1887,20,2188,40,-70.95,42.20,Weymouth,MA,146,4,0,33,49.5,4.38,30,0,0,27,29,31,25
124,1887,20,2215,43,-71.12,42.32,Boston,MA,160,4,1,23,34.5,4.8,30,1,1,34,37,30,36
190,1887,20,2215,43,-71.12,42.32,Boston,MA,140,4,1,23,34.5,4.2,30,1,1,34,37,30,36
215,1887,20,2215,43,-71.12,42.32,Boston,MA,178,4,1,23,34.5,5.34,30,1,1,34,37,30,36
25,1887,20,2451,46,-71.24,42.37,Waltham,MA,2614,4,0,19,28.5,78.42,78.42,0,0,51,36,21,13
75,1887,20,2493,51,-71.30,42.36,Weston,MA,122,4,1,22,33,3.66,30,1,1,46,8,10,34
100,1887,20,2493,51,-71.30,42.36,Weston,MA,265,4,1,22,33,7.95,30,1,1,46,8,10,34
142,1887,20,2493,51,-71.30,42.36,Weston,MA,195,4,0,22,33,5.85,30,1,1,46,8,10,34
259,1887,20,2747,52,-71.01,41.66,North Dartmouth,MA,131,4,0,77,115.5,3.93,30,0,0,53,40,27,29
154,1887,20,2766,53,-71.19,41.96,Norton,MA,345,4,0,56,84,10.35,30,0,0,31,40,27,29
195,1887,20,3054,59,-71.48,42.86,Merrimack,NH,319,4,0,39,58.5,9.57,30,0,0,61,60,62,19
56,1887,20,3101,60,-71.48,42.96,Manchester,NH,94,4,0,39,58.5,2.82,30,0,0,61,62,59,19
199,1887,20,3103,61,-71.45,42.96,Manchester,NH,197,4,0,34,51,5.91,30,0,0,60,62,59,19
136,1887,20,3109,62,-71.44,42.95,Manchester,NH,257,4,0,36,54,7.71,30,0,0,60,61,59,19
194,1887,20,3755,64,-72.28,43.70,Hanover,NH,112,4,0,115,172.5,3.36,30,1,0,65,60,62,61
218,1887,20,3755,64,-72.28,43.70,Hanover,NH,193,4,0,115,172.5,5.79,30,1,0,65,60,62,61
86,1887,20,3766,65,-72.25,43.64,Lebanon,NH,193,4,0,106,159,5.79,30,0,0,64,60,62,61
84,1887,20,4092,69,-70.37,43.67,Westbrook,ME,175,4,0,100,150,5.25,30,0,0,70,60,62,61
151,1887,20,4101,70,-70.26,43.65,Portland,ME,105,4,0,99,148.5,3.15,30,1,1,69,60,62,61
170,1887,20,4101,70,-70.26,43.65,Portland,ME,188,4,0,99,148.5,5.64,30,1,1,69,60,62,61
222,1887,20,4101,70,-70.26,43.65,Portland,ME,105,4,0,99,148.5,3.15,30,1,1,69,60,62,61
102,1887,20,6033,74,-72.60,41.71,Glastonbury,CT,168,4,0,117,175.5,5.04,30,0,0,87,88,100,103
36,1887,20,6103,87,-72.67,41.76,Hartford,CT,102,4,1,111,166.5,3.06,30,0,0,88,74,100,103
127,1887,20,6105,88,-72.70,41.77,Hartford,CT,127,4,0,112,168,3.81,30,0,0,87,74,100,103
166,1887,20,6320,96,-72.09,41.35,New London,CT,474,4,0,124,186,14.22,30,0,0,97,74,104,87
93,1887,20,6340,97,-72.07,41.35,Groton,CT,219,4,0,121,181.5,6.57,30,1,0,96,74,104,87
160,1887,20,6340,97,-72.07,41.35,Groton,CT,260,4,0,121,181.5,7.8,30,1,0,96,74,104,87
134,1887,20,6451,100,-72.78,41.54,Meriden,CT,225,4,0,131,196.5,6.75,30,0,0,103,107,87,74
61,1887,20,6492,103,-72.82,41.45,Wallingford,CT,103,4,0,133,199.5,3.09,30,0,0,100,104,107,87
63,1887,20,6510,104,-72.92,41.30,New Haven,CT,112,4,1,148,222,3.36,30,0,0,107,103,100,115
119,1887,20,6524,107,-72.99,41.42,Bethany,CT,138,4,0,146,219,4.14,30,0,0,104,100,103,110
214,1887,20,6814,110,-73.44,41.39,Danbury,CT,251,4,0,171,256.5,7.53,30,1,0,118,114,115,123
247,1887,20,6814,110,-73.44,41.39,Danbury,CT,166,4,0,171,256.5,4.98,30,1,0,118,114,115,123
137,1887,20,6840,114,-73.49,41.14,New Canaan,CT,195,4,0,180,270,5.85,30,0,0,115,116,123,118
197,1887,20,6851,115,-73.43,41.10,Norwalk,CT,348,4,0,177,265.5,10.44,30,0,0,116,114,123,118
256,1887,20,6854,116,-73.42,41.09,Norwalk,CT,152,4,0,180,270,4.56,30,0,0,115,114,123,118
227,1887,20,6877,118,-73.49,41.28,Ridgefield,CT,125,4,0,176,264,3.75,30,0,0,110,114,115,123
147,1887,20,6927,123,-73.51,41.05,Stamford,CT,173,4,0,186,279,5.19,30,0,0,114,115,116,118
203,1887,20,1420,3,-71.80,42.58,Fitchburg,MA,444,5,0,46,69,13.32,30,0,0,4,46,11,13
89,1887,20,1510,4,-71.68,42.41,Clinton,MA,390,5,0,39,58.5,11.7,30,0,0,11,3,6,8
130,1887,20,1570,5,-71.88,42.04,Webster,MA,336,5,0,70,105,10.08,30,0,0,6,4,11,8
198,1887,20,1581,6,-71.61,42.26,Westborough,MA,102,5,0,49,73.5,3.06,30,0,0,11,8,4,47
249,1887,20,1701,8,-71.41,42.27,Framingham,MA,106,5,0,31,46.5,3.18,30,0,0,11,51,6,46
228,1887,20,1772,11,-71.52,42.30,Southborough,MA,119,5,0,39,58.5,3.57,30,0,0,6,8,4,51
126,1887,20,1801,12,-71.17,42.46,Woburn,MA,195,5,0,9,13.5,5.85,30,0,0,17,13,32,28
2,1887,20,1821,13,-71.27,42.52,Billerica,MA,556,5,0,8,12,16.68,30,0,0,12,17,46,14
3,1887,20,1843,14,-71.18,42.67,Lawrence,MA,903,5,0,11,16.5,27.09,30,0,0,17,13,12,32
230,1887,20,1867,17,-71.10,42.52,Reading,MA,132,5,0,6,9,3.96,30,0,0,12,13,14,23
252,1887,20,1970,23,-70.92,42.49,Salem,MA,181,5,0,20,30,5.43,30,0,0,17,12,28,32
47,1887,20,2111,27,-71.06,42.35,Boston,MA,121,5,1,18,27,3.63,30,0,0,28,41,29,31
208,1887,20,2114,28,-71.06,42.36,Boston,MA,140,5,1,17,25.5,4.2,30,0,0,27,32,29,41
236,1887,20,2115,29,-71.08,42.34,Boston,MA,221,5,1,20,30,6.63,30,0,0,31,41,27,28
169,1887,20,2120,31,-71.10,42.32,Boston,MA,202,5,1,20,30,6.06,30,0,0,29,41,27,28
59,1887,20,2129,32,-71.06,42.37,Charlestown,MA,187,5,0,16,24,5.61,30,0,0,28,27,29,41
242,1887,20,2138,36,-71.12,42.37,Cambridge,MA,109,5,1,17,25.5,3.27,30,0,0,28,31,41,27
82,1887,20,2199,41,-71.07,42.34,Boston,MA,161,5,1,19,28.5,4.83,30,0,0,29,31,27,28
191,1887,20,2451,46,-71.24,42.37,Waltham,MA,131,5,0,19,28.5,3.93,30,0,0,51,47,36,12
174,1887,20,2453,47,-71.24,42.37,Waltham,MA,182,5,1,24,36,5.46,30,0,0,51,46,36,31
11,1887,20,2493,51,-71.30,42.36,Weston,MA,3153,5,0,22,33,94.59,94.59,1,0,46,47,8,31
165,1887,20,2493,51,-71.30,42.36,Weston,MA,128,5,1,22,33,3.84,30,1,0,46,47,8,31
110,1887,20,4101,70,-70.26,43.65,Portland,ME,177,5,0,99,148.5,5.31,30,0,0,14,23,17,12
213,1887,20,6032,73,-72.83,41.71,Farmington,CT,154,5,0,121,181.5,4.62,30,0,0,78,79,87,92
41,1887,20,6035,75,-72.78,41.95,Granby,CT,163,5,0,125,187.5,4.89,30,0,0,73,87,90,92
111,1887,20,6050,78,-72.77,41.67,New Britain,CT,186,5,0,123,184.5,5.58,30,0,0,79,73,87,92
204,1887,20,6051,79,-72.77,41.66,New Britain,CT,423,5,0,120,180,12.69,30,0,0,78,73,87,92
114,1887,20,6084,82,-72.36,41.87,Tolland,CT,78,5,0,95,142.5,2.34,30,0,0,90,87,92,73
145,1887,20,6103,87,-72.67,41.76,Hartford,CT,122,5,0,111,166.5,3.66,30,0,0,92,90,73,78
30,1887,20,6108,90,-72.63,41.77,East Hartford,CT,205,5,0,108,162,6.15,30,1,1,87,92,73,78
94,1887,20,6108,90,-72.63,41.77,East Hartford,CT,150,5,0,108,162,4.5,30,1,1,87,92,73,78
161,1887,20,6108,90,-72.63,41.77,East Hartford,CT,237,5,0,108,162,7.11,30,1,1,87,92,73,78
16,1887,20,6156,92,-72.68,41.76,Hartford,CT,255,5,0,112,168,7.65,30,0,0,87,90,73,78
17,1887,20,6320,96,-72.09,41.35,New London,CT,343,5,0,124,186,10.29,30,1,0,97,82,87,78
143,1887,20,6320,96,-72.09,41.35,New London,CT,164,5,0,124,186,4.92,30,1,0,97,82,87,78
44,1887,20,6340,97,-72.07,41.35,Groton,CT,164,5,0,121,181.5,4.92,30,0,0,96,82,87,78
98,1887,20,6524,107,-72.99,41.42,Bethany,CT,98,5,0,146,219,2.94,30,1,0,108,78,79,111
164,1887,20,6524,107,-72.99,41.42,Bethany,CT,149,5,0,146,219,4.47,30,1,0,108,78,79,111
112,1887,20,6615,108,-73.13,41.19,Stratford,CT,181,5,0,164,246,5.43,30,1,0,111,107,120,121
226,1887,20,6615,108,-73.13,41.19,Stratford,CT,187,5,0,164,246,5.61,30,1,0,111,107,120,121
172,1887,20,6810,109,-73.45,41.39,Danbury,CT,261,5,0,172,258,7.83,30,0,0,110,118,111,108
144,1887,20,6814,110,-73.44,41.39,Danbury,CT,147,5,0,171,256.5,4.41,30,0,0,109,118,111,120
64,1887,20,6824,111,-73.28,41.17,Fairfield,CT,143,5,0,166,249,4.29,30,0,0,108,118,120,121
157,1887,20,6870,117,-73.56,41.02,Old Greenwich,CT,126,5,0,191,286.5,3.78,30,0,0,120,121,111,118
83,1887,20,6877,118,-73.49,41.28,Ridgefield,CT,172,5,0,176,264,5.16,30,0,0,109,110,111,120
129,1887,20,6901,120,-73.53,41.04,Stamford,CT,88,5,0,187,280.5,2.64,30,0,0,121,117,111,118
19,1887,20,6902,121,-73.54,41.05,Stamford,CT,896,5,0,188,282,26.88,30,0,0,120,117,111,118
